ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source,Marginal,Catalog,Contribution_ID
3703,centralarrernte,BIPA_p_u0070,p,,,Breen2005,false,jipa,centralarrernte
3704,centralarrernte,BIPA_t_u0074u032A,t̪,,,Breen2005,false,jipa,centralarrernte
3705,centralarrernte,BIPA_tj_u0074u02B2,tʲ,,,Breen2005,false,jipa,centralarrernte
3706,centralarrernte,BIPA_t_u0074,t,,,Breen2005,false,jipa,centralarrernte
3707,centralarrernte,BIPA_t_u0288,ʈ,,,Breen2005,false,jipa,centralarrernte
3708,centralarrernte,BIPA_k_u006B,k,,,Breen2005,false,jipa,centralarrernte
3709,centralarrernte,BIPA_m_u006D,m,,,Breen2005,false,jipa,centralarrernte
3710,centralarrernte,BIPA_n_u006Eu032A,n̪,,,Breen2005,false,jipa,centralarrernte
3711,centralarrernte,BIPA_nj_u006Eu02B2,nʲ,,,Breen2005,false,jipa,centralarrernte
3712,centralarrernte,BIPA_n_u006E,n,,,Breen2005,false,jipa,centralarrernte
3713,centralarrernte,BIPA_n_u0273,ɳ,,,Breen2005,false,jipa,centralarrernte
3714,centralarrernte,BIPA_ng_u014B,ŋ,,,Breen2005,false,jipa,centralarrernte
3715,centralarrernte,UNK_pm_u0070u006D,pm,,,Breen2005,false,jipa,centralarrernte
3716,centralarrernte,UNK_tn_u1D57u032Au006Eu032A,ᵗ̪n̪,,,Breen2005,false,jipa,centralarrernte
3717,centralarrernte,UNK_tjnj_u0074u02B2u006Eu02B2,tʲnʲ,,,Breen2005,false,jipa,centralarrernte
3718,centralarrernte,UNK_tn_u1D57u006E,ᵗn,,,Breen2005,false,jipa,centralarrernte
3719,centralarrernte,UNK_tn_u0288u0273,ʈɳ,,,Breen2005,false,jipa,centralarrernte
3720,centralarrernte,UNK_kng_u006Bu014B,kŋ,,,Breen2005,false,jipa,centralarrernte
3721,centralarrernte,BIPA_l_u006Cu032A,l̪,,,Breen2005,false,jipa,centralarrernte
3722,centralarrernte,BIPA_lj_u006Cu02B2,lʲ,,,Breen2005,false,jipa,centralarrernte
3723,centralarrernte,BIPA_l_u006C,l,,,Breen2005,false,jipa,centralarrernte
3724,centralarrernte,BIPA_l_u026D,ɭ,,,Breen2005,false,jipa,centralarrernte
